0,AlFe2O4_Fd-3mS,cubic,8.273,8.273,8.273,90.0,90.0,90.0
5,LiAl5O8_P4332,cubic,7.908,7.908,7.908,90.0,90.0,90.0
1,1,0,11.23642624723917,1.1226458478339338
1,1,1,13.76175541907601,0.524245347746908
2,1,0,17.76634985088702,1.2113821705144396
1,1,-2,19.46206115571873,0.9234652448604264
2,2,0,22.47285249447834,3.298117527340351
2,2,1,23.836059587175974,0.04514828876877368
3,1,0,25.12541291298964,0.14764581771294621
1,1,-3,26.35175537707211,9.12878106287962
2,2,2,27.52351083815202,1.0575470199493047
3,2,0,28.647378348859327,0.05228534836772895
3,2,1,29.7287894753136,0.059068893072622024
4,0,0,31.781412782901302,5.092143634866157
4,1,0,32.75953045881434,0.02456692086664972
4,1,1,33.7092787417175,0.07669218317485049
3,3,1,34.63299165090463,0.02455688768084593
4,2,1,36.41018244257059,0.35713955186927937
3,3,2,37.26700984659351,0.013550767431670847
2,2,-4,38.92412231143746,1.3179293097048224
4,3,0,39.72676597862663,0.04094042749859768
1,0,-5,40.51351098739023,0.09675840483952099
5,1,1,41.285266257228024,3.7430081993639965
5,2,0,42.78703640987368,0.25234468698647095
5,2,1,43.5184917264452,0.39429032319010066
4,4,0,44.94570498895668,7.483890145119923
5,2,2,45.64257918171526,0.028576479817918412
5,3,0,46.328972271829755,0.06611853239492518
5,1,-3,47.00534341081652,0.043935343915061285
4,4,2,47.67211917435195,0.0005608265177751952
6,1,0,48.329696708943224,0.08233130145247058
5,2,-3,48.9784464982635,0.1449127051221892
6,2,0,50.25082582597928,0.5421748838916673
6,2,1,50.87508362251337,0.038117728025461886
4,1,-5,51.49177381876207,0.060773851612890784
3,3,-5,52.10116513483526,1.0392439914629412
2,2,-6,52.70351075414422,0.0006280920809234512
5,4,2,53.29904955266105,0.16348777170617018
3,1,-6,53.88800720588804,0.010708194603487693
4,4,4,55.04702167630404,0.5789222152803402
6,3,2,55.617472370077266,0.042214406961151585
5,0,-5,56.18213123619583,0.04876011235314252
5,1,-5,56.74117118676662,0.049871225269225425
7,2,0,57.8430443740265,0.050918340515129695
7,2,1,58.38618346715619,0.12562425253449508
6,4,2,59.4575789506272,0.6583951230040055
4,4,-5,59.98610115747556,0.005630817001973191
7,3,0,60.510007184594784,0.019433300052996417
5,3,-5,61.02941591465984,1.817667574685864
6,5,0,62.05519222187761,0.07775256892847478
7,3,2,62.56177362494611,0.1342688942074628
8,0,0,63.562825565802605,1.1251995154141738
8,1,0,64.05748536520514,0.04431228165661318
5,4,-5,64.5483545004696,0.04246959365916851
3,3,-7,65.03551880413592,0.023731928865511343
8,2,0,65.51906091762868,0.00019347777288880035
8,2,1,65.99906045492438,0.04930333855257412
5,3,-6,66.47559415558152,0.04977209518576016
8,2,2,67.418557483435,0.41679484990334864
8,3,0,67.88512746214779,0.0371708926225416
8,1,-3,68.34851255116584,0.03791099260184087
5,5,-5,68.80877709538004,1.4983999316401988
6,6,2,69.26598330180926,0.009960124204919922
6,4,-5,69.72019133774191,0.14417675837741006
7,5,2,70.17145942315982,0.016736362866943584
8,4,0,71.06539940354808,1.0130390198281407
8,4,1,71.50817876152792,0.05059944283870038
9,1,0,71.94823324582374,0.026324150240783457
9,1,1,72.38561255249746,0.03676147294899218
8,4,2,72.82036488514117,0.0016486077213729577
9,2,0,73.25253701688375,0.08270520444870741
9,2,1,73.68217434912427,0.33917995797091405
6,6,4,74.53401969318702,0.32241928003647485
9,2,2,74.95631213599835,0.1295302448859171
8,5,1,75.37623873896891,0.048810212919144426
3,-9,1,75.79383882505793,1.9510107878568297
8,5,2,76.62221139231434,0.1300281561419121
3,2,-9,77.03305729395224,0.2006151725188736
4,4,-8,77.84824462287492,6.291135111247342
9,4,0,78.25265380974498,0.005133330370027099
9,4,1,78.65498373067416,0.061169988261295515
7,5,5,79.05526613121634,0.06949146406387915
4,2,-9,79.8498113829149,0.5385611275283153#
6,Al2O3_R-3cH,trigonal,4.7607,4.7607,12.9947,90.0,90.0,120.0
1,0,-2,18.04901319486923,3.839521921816243
0,1,-4,24.62347885417106,5.7690204274445245
2,-1,0,26.39605649244684,2.4435975184765564
0,0,6,29.011144422785833,0.06284351535088396
2,-1,3,30.11915376521026,6.979617794280536
2,0,2,31.976845930469892,0.08786539052890253
2,0,-4,36.09802638973846,3.278765721535326
2,-1,-6,39.22242087215145,6.514587144281504
3,-2,-1,40.609521859043625,0.16833666359470242
3,-2,2,41.464086557085196,0.21673947198665233
1,0,-8,41.57536584535117,0.49444221691172935
3,-1,4,44.71933930176853,2.5804076783343346
3,-3,0,45.71931096437625,3.9235152753498848
3,-1,-5,47.01309320568721,0.08204625684679422
0,2,-8,49.24695770834212,0.09963680186975037
1,0,10,50.696721253889095,1.1403994429780884
2,-1,-9,50.89652664938791,0.585141229276162
3,-1,7,52.643409843143004,0.048013694785687976
4,-2,0,52.79211298489368,0.4519189747356753
3,-3,-6,54.14703958460769,0.05998924993641237
4,-2,3,54.74868782527773,0.3451516813773501
4,-3,1,55.16010208769589,0.018687897195885095
4,-3,-2,55.79224023749489,0.2634719301533426
2,-3,8,55.87499120250206,0.19237023721190397
2,0,-10,57.156883612098504,0.5359722631286412
0,0,12,58.022288845571666,0.12352019506229706
4,-3,4,58.25223518708608,0.638921117534238
4,-3,-5,60.031113012100015,0.013669168986533633
4,-2,6,60.23830753042052,1.254098497036822
4,-4,2,61.721356669071916,0.16513961429348556
1,-3,10,62.95761385725654,0.9645506902258497
2,-1,12,63.74431583467968,0.018517247526847587
4,0,4,63.953691860939784,0.17884185749727588
4,-3,7,64.53551112850982,0.011430173001868014
5,-3,-1,66.60435765796349,0.033868276278257115
3,-1,-11,66.74295169793288,0.02294846565509854
5,-2,-2,67.12881398790859,0.013161467034677247
4,-3,-8,67.19760589920278,0.2947457079317044
4,-2,-9,68.41572787034563,0.19343735440218232
5,-3,-4,69.18689544268103,1.012476270560151
1,0,-14,69.38694556240746,0.3566452707010257
5,-4,0,69.83740107182624,0.6004117460484424
5,-2,-5,70.69114602392871,0.03389632932221286
5,-4,3,71.32793431501469,0.34114987109980793
4,0,-8,72.19605277947691,0.22998142817513093
4,-1,-10,73.19265495460805,1.3480776140225774
3,0,-12,73.87043656251319,0.511252718625285
0,2,-14,74.23813045081982,0.5632920290463193
5,-3,-7,74.55424731913605,0.038462448226041696
3,-2,-13,74.67808872517817,0.02628580113695216
5,-4,6,75.62346916921263,2.323340516033873
4,-3,-11,76.47303575808594,0.014191189427828968
5,0,2,76.81003361624133,0.005763627528953541
5,-2,-8,76.87016219112239,0.07469004501984651
2,-1,-15,77.18187888261599,0.33216449649741564
4,-4,-10,77.80691831486936,1.1233712696786344
4,-2,-12,78.4448417443029,0.02221402073572513
5,0,-4,78.61507551164324,0.8473785810358637
3,-1,-14,78.79119120298529,1.4873060362398414
1,0,16,78.84980901908848,0.3000906653725138
6,-3,0,79.18816947734051,1.8479538396254775#
7,(Al0.31Fe2.35)O4_Pna21,orthohombic,5.0647,8.7131,9.3842,90.0,90.0,90.0
0,0,2,13.390987632786144,0.23974141277997424
1,1,0,14.349430627932247,0.10061863156977154
0,2,0,14.422387685621846,0.024920237870677132
1,1,1,15.834639143068525,0.6637310539804926
1,2,0,19.0239351676151,0.9934283956105165
1,1,2,19.627142153845817,1.2049994740402767
0,2,2,19.68054410670112,4.6035211226847235
1,2,1,20.167789831981597,0.44406695812853364
0,1,-3,21.34169753432971,5.971532609997661
0,3,1,22.646003779755613,0.21175413748122143
1,2,2,23.264321590002446,16.377661438168694
1,1,-3,24.68547946372646,2.482600763872505
2,0,0,24.811678113924167,3.004908903100846
1,-3,0,24.938257606629083,1.0216714249641479
2,0,1,25.69920248323557,1.8550841763966903
1,-3,1,25.82143160051261,4.767541058457691
2,1,0,25.838356903401916,0.5277294748690123
2,1,1,26.691765114224562,0.13092398393732504
0,0,4,26.78197526557229,0.9177789757234319
1,2,-3,27.665444985935853,1.3487994931934637
2,0,2,28.194643473724135,1.291589901945006
1,-3,2,28.306099028937652,3.2707606251140366
2,2,0,28.698861255864493,0.033914492535925926
0,4,0,28.844775371243692,0.5030134984802462
2,1,2,29.102220486571284,2.5351535549099267
2,2,1,29.469548263058222,0.07671745197723838
0,3,3,29.52081616005168,0.016535367360566613
1,1,-4,30.3838832026383,0.14945437622062652
0,2,4,30.418406692003156,0.05358814150408841
1,4,0,31.39945714379076,0.47166341056823075
2,2,2,31.66927828613705,0.6772564161178567
0,4,2,31.80156625072008,1.5160629469179168
2,0,3,31.923128102321115,0.7152114963610092
1,3,-3,32.0216087894224,1.906411331925561
1,4,1,32.105381891049205,0.037114690247966375
2,1,3,32.727472014743185,1.8344140782317009
1,2,-4,32.85094075346014,0.11226081615472973
2,3,0,32.918554351251984,0.12908555108930583
2,3,1,33.59257147081314,0.09570631643913066
1,4,2,34.13567721177045,1.2708366318447737
0,1,5,34.245324538870136,0.4726667153060644
2,2,3,35.02986403615608,0.593898648850432
2,3,2,35.53800459167287,0.00019527089694686196
1,1,5,36.4231670160598,0.14699932844015792
2,0,4,36.508814962344495,2.340562879491872
1,-3,-4,36.59495718784652,1.3817981518705078
0,5,1,36.67236770935594,0.5356050000705268
2,1,4,37.214175882226705,0.0943320408899687
1,-4,-3,37.27455762223038,0.11254751229976437
3,1,0,37.90969402413856,0.05625842981253203
2,4,0,38.0478703352302,0.28455667704376336
1,5,0,38.130535777406806,0.006720612144302415
3,1,1,38.49642241103925,0.012488667745006463
1,2,-5,38.50520802950646,0.05476033432882853
2,3,3,38.56290909130886,0.0008085163222904414
2,4,1,38.632500236094586,0.020957199614697244
1,5,1,38.71391734399217,0.09623478244809346
2,2,4,39.254284307691634,0.09812348291933967
0,4,4,39.36108821340224,0.058349613848304664
0,3,5,39.85916188132026,0.1382213121789067
3,2,0,39.91426876343333,0.025359357393571105
0,0,6,40.172962898358435,0.3474703200492651
3,1,2,40.20526645584181,1.109713882831566
2,4,2,40.335579663963195,0.4885310752027997
1,5,2,40.413565896287,0.034270422172830564
3,2,1,40.47194693074387,0.26133687053065335
1,-4,-4,41.26984502091665,0.2384589545890337
0,5,3,41.27347396298348,1.8438411400475228
2,0,5,41.66965690958986,2.235965529975749
1,3,5,41.74515095898613,6.3833179094094294
3,2,2,42.10068171302005,0.6210381635318541
2,1,5,42.28902485990336,0.2077483920923574
2,3,4,42.43707600320805,0.06503519984758395
1,1,-6,42.658798709981546,0.06784652300162111
0,2,-6,42.68339506865942,0.049959142441493354
3,1,3,42.90235002901389,0.16010497688221356
2,4,3,43.024495047062565,0.3397673515371276
3,3,0,43.04829188379674,4.398057348533476
1,5,3,43.09761589322918,0.10589508357886375
0,6,0,43.26716305686554,2.1491140540285234
3,3,1,43.565870490074204,0.4881067079277935
2,5,0,43.7681652207839,0.0256458401330117
2,2,5,44.0949608630885,0.011156458344043751
2,5,1,44.27732968731511,0.23073355871234863
1,2,6,44.44971380441618,0.6723869772176259
3,2,3,44.683504651356635,1.4964190249564417
1,6,0,45.01057921974162,0.2678401790503731
3,3,2,45.08296778045997,0.020355644496768275
0,6,2,45.29200755951123,0.002597076283496557
1,6,1,45.50584445037796,0.049246631891829644
2,5,2,45.77085138573751,1.3781583527139878
1,4,5,45.89844055149041,0.04477361491941821
3,1,4,46.41572039869178,0.006539526613247684
2,4,4,46.52864318000489,0.05326932463141556
1,5,4,46.59626549196648,0.037801689504330736
2,3,5,46.9507418121405,0.07161590195620753
1,6,2,46.960310811131436,0.008297237540372544
3,4,0,47.08677787428993,0.03745589842150506
2,0,6,47.21743659774286,0.17105676675053763
1,3,6,47.28407385671709,0.22699272619311478
0,1,7,47.419969964785196,0.49527618981222993
3,3,3,47.50391742920557,0.008644248645100744
3,4,1,47.560427752787064,0.036244032405891906
2,1,6,47.7649205536915,0.1139148256328959
3,2,4,48.06686020581452,0.0003432032247896891
2,5,3,48.15723231044387,1.1078821639072878
3,4,2,48.9538885111709,0.11391838608214969
1,1,-7,49.01589940181018,0.7388430600788303
0,5,5,49.2013602667528,0.03936314829878715
1,6,3,49.2891365181503,0.0005687190153829848
2,2,-6,49.37095892745292,0.08683002382281689
0,4,6,49.45591991107222,0.037193286751433165
4,0,0,49.62335622784833,0.004804697749908504
2,-6,0,49.876515213258166,0.45687662137333407
4,0,1,50.073017891488135,0.40024138240070023
4,1,0,50.14457896876319,0.07277731845790018
2,-6,1,50.32391486424453,0.2617222344894995
3,1,5,50.575545841224034,0.02747512567983176
1,2,7,50.582233482559445,0.17014276319733773
4,1,1,50.5896079980848,0.009458059673188177
2,4,5,50.679200597290766,0.07430292603937463
3,3,4,50.699404663548925,0.4852341054189332
1,5,5,50.741291812546976,0.010760025993510825
0,6,4,50.88537705584106,0.1962441737340144
0,7,1,50.92046889745294,0.054773500625335515
1,4,6,50.98816389082505,0.09367157348910014
3,4,3,51.19210278539982,0.19472734663680785
2,5,4,51.312050104430284,0.0721709749001707
4,0,2,51.39840496647114,0.1023665679285434
0,3,7,51.620384389985745,0.0025625685180179977
2,-6,2,51.64286320102522,0.14647569492383478
4,2,0,51.67671380680383,0.004104079798574887
3,5,0,51.81868871681401,0.005237046976092361
4,1,2,51.90180487936772,0.7403768277120963
2,3,-6,51.93744476395825,0.010630285690529009
1,7,0,51.98047092897832,0.04277781873186634
3,2,5,52.09500731407508,0.09295355943191333
4,2,1,52.108659427351114,0.06830434239041379
3,5,1,52.2494606457849,0.0030952943276315874
1,6,4,52.3758192377204,0.15467601634174244
1,7,1,52.40991314096712,0.03322961369207065
2,0,-7,53.0308552227052,0.0033143601720540183
1,3,7,53.09019615029812,0.010959819889690805
4,2,2,53.383530228449125,0.004195633051267778
2,1,7,53.5189024765093,0.3724211783612756
3,5,2,53.52097766401038,0.12219824051986429
4,0,3,53.534514290541146,0.14408364526073383
0,0,8,53.56395053114458,0.22323295186611342
1,7,2,53.67762949106258,0.03726061639461508
2,6,3,53.76926172848754,0.12155584705706793
4,1,3,54.018011227392925,0.001907487913888737
4,3,0,54.1339942463447,0.048177736590640965
3,4,4,54.17046104389776,0.0044191700479320134
0,7,3,54.32799694724015,0.029140006685690122
3,3,5,54.53344267737465,0.32536325562760976
4,3,1,54.54648449266588,0.0013877195054192123
2,2,7,54.9570457012192,0.1825511758415702
2,5,5,55.10347741229935,0.030679503332585845
3,1,6,55.235965177017505,0.06076553737220727
2,4,-6,55.330889971871706,0.03426526224522575
1,5,-6,55.387766760404624,0.017215702336168263
4,2,3,55.4432095650904,0.10899107706457256
1,1,8,55.45270918403125,0.010054983828415963
0,2,8,55.47163295827229,0.09278710212280894
3,5,3,55.57556331102986,0.028162507923459
1,7,3,55.72643981995065,0.11588368309986702
4,3,2,55.76565146077567,0.0004910141779342808
1,6,5,56.09539355268473,0.038886150404990986
2,-7,0,56.24663444260552,0.04246709239380795
4,0,4,56.38928694744827,0.003035713946510067
1,4,7,56.414343422105766,0.024269026752701112
2,-6,4,56.612198057875304,0.6926015102351004
3,2,-6,56.630520030743774,0.04524011878338136
2,-7,1,56.64374213949371,0.03094084855535208
1,2,-8,56.84194670984206,0.39023196305854735
4,1,4,56.84850920719253,0.031000582673324697
3,-6,0,57.0718055028453,0.017930808388318575
2,3,-7,57.27375887261867,0.0008289823059787503
4,4,0,57.397722511728986,0.0035375601115057802
3,-6,1,57.46321102061701,0.06031887831579769
0,8,0,57.689550742487384,0.0040825051665297945
4,3,3,57.74041972545318,0.0002528444179513467
3,4,5,57.77461022557112,0.15455774226735042
4,4,1,57.78692055282751,0.0018101435714192788
2,-7,2,57.81870316689513,0.02334458795112031
4,2,4,58.20444097314257,0.008430446062927229
3,5,4,58.330529737486465,0.01795033040804793
1,7,4,58.47429826106583,0.012345848918511506
3,-6,2,58.621749659456896,0.0030973006283837395
3,3,-6,58.88142646153745,0.26909212205446625
4,4,2,58.939096526116444,0.001970213787403345
1,8,0,59.00838167224443,0.002882836348607662
2,0,-8,59.03148454284278,0.022391112381242792
0,6,6,59.04163232010336,0.11575527330141108
1,3,8,59.08479913613566,0.004763517634609
0,5,7,59.132775605305305,0.6232553692312124
0,8,2,59.223329986175706,0.005407938383269594
1,8,1,59.38702505617393,0.052942241143754495
2,5,-6,59.4097570675619,0.2334632186511492
2,1,-8,59.47030758261202,0.08876158937606952
2,-7,3,59.72562785880378,0.025826061538677465
4,0,5,59.85999013907269,1.0283850828253518
2,6,5,60.07002335568316,0.8865180194710731
3,1,-7,60.28098486111804,0.02823955284882803
4,1,5,60.292783449501435,0.0008971758100052695
1,6,6,60.33091404685926,0.03175741028365493
2,4,-7,60.3679772053779,0.2116051159973193
4,3,4,60.39671789252299,0.034516101371362636
1,5,7,60.42011249157548,0.12224791940018945
3,-6,3,60.5033694959448,0.0058169436889032875
1,8,2,60.508740338555256,1.2492846698194808
0,7,5,60.57066494124909,0.083364627331578
0,1,9,60.689389103142084,0.0811555499794539
2,2,-8,60.7677664052766,0.02459517459135087
4,4,3,60.810897761352464,0.12966989414079316
0,4,8,60.83681338400631,0.0831659461110535
4,5,0,61.33930550047651,0.0067651866514672285
3,2,7,61.56136033050379,0.6527623514184399
4,2,5,61.57291357410543,0.00851163156061046
3,5,5,61.692118106481104,0.001601919388887161
4,5,1,61.70364686731365,0.009793678148841987
1,7,5,61.828070438372144,0.2958753012936422
3,4,6,61.89532776078985,0.016110541850395385
1,1,9,61.944384672218895,0.03123503968721542
1,4,-8,62.08882915168924,0.0534879684573899
2,-7,4,62.29733610071801,0.06000341842571452
1,8,3,62.333424778247945,0.1593675533252095
5,1,0,62.446956565710565,0.036241709955528126
3,-7,0,62.715293985249936,0.14507125294688816
4,5,2,62.7839864062662,1.1226747033316
2,8,0,62.79891428758152,0.0025103564647485895
5,1,1,62.80487259572381,0.01162735145652607
2,3,-8,62.87072464254912,0.0048810308742183225
3,-6,4,63.04335954309803,0.01471506159809961
3,-7,1,63.071687285989775,0.01495736815002845
2,8,1,63.15483570673245,0.0012457022935517855
1,2,9,63.19106536794272,0.017034307343953933
4,4,4,63.3385565722741,0.009582532056635274
0,8,4,63.60313250144016,0.007609382335980588
3,3,-7,63.638099193290614,0.022282025454115634
4,3,5,63.64927548053653,0.00013273709073578953
5,2,0,63.683799621532664,0.004240287560062219
4,0,6,63.84625620464223,0.04884826955424927
5,1,2,63.866586992739585,0.18577286804117477
0,3,-9,64.02509260298913,0.026316573784251403
5,2,1,64.03480281597564,0.04042963766731796
2,6,-6,64.0432175788448,0.096048427046297
2,5,-7,64.12725256563213,0.5837738164877972
3,7,2,64.1289844722163,0.18633107039346855
2,8,2,64.21076378209841,0.0006250418908586674
4,1,6,64.25220422668323,0.11183400499441654
4,5,3,64.54438113646306,0.001971734911949968
1,8,4,64.80172302264037,0.07571649844004559
1,6,7,64.98157028357481,0.00027481105041167746
5,2,2,65.07645414446729,0.05858647434637203
2,0,9,65.16763003135046,0.16664318270936754
1,3,-9,65.21592846482046,0.7368583332188344
0,9,1,65.24520124247826,0.040065394305167604
4,2,6,65.45494402948637,0.0018747956738516377
2,7,5,65.45551789004533,0.06877563556320816
2,1,9,65.56539728043722,0.07033013783014579
3,5,-6,65.56709119949542,0.014159353597035846
5,1,3,65.59793534348442,0.054203623594799105
3,1,-8,65.62196048204221,0.13966634027989716
5,3,0,65.6934769777677,0.5687642959406891
1,7,6,65.69502497169206,0.00516813340214818
2,4,-8,65.70188150692027,0.028417428371608936
1,5,-8,65.7497874914817,0.005063899938012311
4,6,0,65.83710870250397,0.005636654128418009
3,7,3,65.85343450925356,0.03235362406098806
2,8,3,65.93307495261564,0.0051201260823005215
5,3,1,66.03379857977166,0.08445180914338946
1,9,0,66.07580109566113,0.024488709103789596
3,-6,5,66.16594229275775,0.1773344300857196
4,6,1,66.17669166519796,0.26478824385810923
1,9,1,66.41416360896771,0.12095460862271336
3,4,-7,66.43656286567852,0.13120927594023404
4,4,5,66.4472684590374,0.13607968277986524
2,2,9,66.74447745287506,0.03273918409523775
5,2,3,66.77644098964652,0.5938329235886886
3,2,8,66.80004227111307,0.056567986344945524
4,5,4,66.9311930149651,0.032187607092689995
0,0,10,66.95493816393072,0.2723112800170436
5,3,2,67.04439922327536,0.032670692066402406
4,6,2,67.18514294162628,0.08501352226549447
4,3,6,67.41184080779996,0.011030706033308229
1,9,2,67.41906288443059,0.08197407049564726
1,8,5,67.84342299524118,0.003377168690713953
0,9,3,67.93801133926684,0.00276335119740433
5,1,4,67.94774892110456,0.009873370992272092
1,4,9,67.94944107201133,0.03313438882605455
3,7,4,68.19444477948372,0.07592794829132439
4,0,7,68.25781800012705,0.007766762182778018
2,8,4,68.2713544235409,0.01931689558466709
5,4,0,68.4079098781614,0.01080075483686808
2,-6,-7,68.44208504013382,0.0013475446350174657
1,1,10,68.47532332075276,0.010987231535068224
0,2,10,68.49064907774027,0.015214236898633396
4,1,7,68.63767940990621,0.016299138607623803
3,8,0,68.65295222519742,0.0002548343120862241
2,3,9,68.66463320844522,0.023491306394046934
5,3,3,68.69570331859713,0.04046925222441048
3,3,-8,68.71864543641313,0.4096662446004525
5,4,1,68.73479301884898,0.01023528130962959
4,6,3,68.83307068054965,0.11786351511931677
0,6,8,68.85596702895323,0.2136576225269304
0,7,7,68.88190437345392,0.018323283343169638
3,8,1,68.97867414411934,0.22819643308765866
1,9,3,69.06140910408355,0.0780174965494404
5,2,4,69.08618192780123,0.01752295681667037
2,7,6,69.1198295292529,0.03832324992505702
2,5,-8,69.17188072690189,0.26143025525038555
2,9,0,69.48183948741651,0.08934145486848068
1,2,10,69.60512807112282,0.09891104199131237
5,4,2,69.70624565761726,0.010047462175163042
4,2,7,69.76485493923747,0.3052531675466967
3,-6,-6,69.79296477000733,0.0013320798546218604
2,9,1,69.80369371315868,0.05628152845961988
3,5,-7,69.870084694042,0.0021538116187182145
4,5,5,69.88026427693826,0.0018946226136222555
3,8,2,69.94673973114595,0.25483571010477124
1,6,8,69.9646270496709,0.015130532210520957
1,7,7,69.99015354191543,0.30908277944682966
4,4,6,70.05972807231215,0.0028158187171998944
0,5,9,70.22274239189781,0.0485642537063071
0,8,6,70.29901288711606,0.0014509861118136493
2,9,2,70.76047320599645,0.004394835661370417
4,7,0,70.78518205533591,0.053071560757497804
5,1,5,70.85452223008556,0.008520180837551752
5,3,4,70.94298497070884,0.9972760522127588
4,6,4,71.07600918334575,0.0034906702161866636
3,7,5,71.09113190680166,0.07077789575189693
4,7,1,71.10113667201395,0.007923945191549268
2,8,5,71.1649110997334,0.019318586706500683
3,1,-9,71.19231372892577,0.01119422636762834
2,4,-9,71.26598817192165,0.03653841744851651
5,4,3,71.29592464444846,0.1613941047233056
1,9,4,71.29716466704058,0.11817766685985105
1,5,9,71.31015630151211,0.03197984758072729
3,4,8,71.3180303085105,0.01025082789578454
1,8,6,71.38526497541461,0.4900510284050445
2,0,10,71.40436341964524,0.44162166505313916
1,3,10,71.44844600822596,0.35370595435655383
3,8,3,71.53107427016221,0.9196099659393662
4,3,-7,71.60406111308085,0.0008692646070024112
5,5,0,71.74715313966124,0.0004403903694610364
2,1,-10,71.76757228723405,0.07450632683527615
5,2,5,71.94697540807029,0.06643017966240573
4,7,2,72.04068675677988,0.04380101128031606
5,5,1,72.0588899518398,0.005592338495797814
0,10,0,72.11193842810923,0.1830913380826047
3,2,-9,72.27966162063555,0.10876016796535602
2,9,3,72.32698497492711,0.006835749754148602
2,2,10,72.8463340321196,0.015292584726631479
0,4,10,72.90394235398585,0.009556839806165491
5,5,2,72.9861119215665,0.047698958450113745
4,0,8,73.01762992468899,0.002880169138228092
0,9,5,73.02634855899667,0.2038351724162509
1,10,0,73.17128197979494,0.03322711302581766
2,-6,-8,73.18991437569304,0.02723778767919433
2,7,7,73.21431636601297,0.034305596836300835
4,5,6,73.32378432209886,0.434417976803231
0,10,2,73.34473541871188,0.06814462002747661
4,1,8,73.37285326643249,0.19348843136047822
5,4,4,73.46370759105737,0.018818845263042082
1,10,1,73.47697696565925,0.023397140235063823
4,7,3,73.57994791799781,0.0019488517771972683
3,8,4,73.6919401858912,0.00414435406333737
5,3,5,73.73176963536439,0.37710141870271646
3,-6,-7,73.85014027188532,0.010316762946858914
4,6,5,73.85977131320723,1.5032008316044532
1,4,-10,73.95194151244806,0.2078203063537038
0,1,11,74.00261784239052,0.12639012503348435
3,3,-9,74.05643839117937,0.21779837902555443
1,9,5,74.07261590201416,0.9446069012117958
4,4,7,74.10229945390343,0.519019285595826
5,1,6,74.25287423630566,0.06638143051797217
1,10,2,74.38652469599648,0.001768201334285768
4,2,8,74.42835176445341,0.019382760081768757
6,0,0,74.43503434177249,0.38280916712209273
2,9,4,74.46475822616252,0.11810043219930101
2,5,-9,74.47719731480115,0.03779590592253542
3,7,-6,74.47868854705492,0.041158419971133835
5,5,3,74.50584353360628,0.03419964934812275
3,5,-8,74.52699710060087,0.07268476790987831
2,-8,-6,74.54911524446076,0.012537972704834052
2,3,10,74.6096171087355,0.03285362905412546
1,7,8,74.6395749887502,0.002061304959855483
6,0,1,74.73556031037842,0.2862609100891132
6,1,0,74.78352528531565,0.03510796710551722
3,9,0,74.81477281988725,0.79658139882494
1,1,11,75.03527364002974,0.14874627662059348
6,1,1,75.08265639643287,0.005654300422714674
3,9,1,75.11377949175969,0.09116367775470428
1,6,9,75.21404705751861,0.030083583646804937
5,2,6,75.29603762661357,0.031777379149461125
1,8,7,75.35676042930592,0.1998364003741435
5,6,0,75.62848978176503,0.018327545967290436
6,0,2,75.62997347111978,0.010927847154089556
4,7,4,75.68233742249757,0.14887614500156918
6,2,0,75.81938804827712,0.0026895069884196603
1,10,3,75.87821323393747,0.0009724814003841809
5,6,1,75.92429192370447,0.06648405254094217
6,1,2,75.97298338146841,0.41476986675846994
3,9,2,76.00374189388818,0.0049953091825545165
1,2,-11,76.06770826145562,0.08682821720336989
4,8,0,76.0957406704604,0.0005397304988559589
6,2,1,76.11444830950681,0.0068381245642034705
4,3,8,76.15501381764818,0.007336143840883608
5,4,5,76.16024599508985,0.1756830199865588
2,10,0,76.26107155481361,0.26508197462799227
3,8,5,76.38042147938951,0.013836609009974202
4,8,1,76.38973350936183,0.037307965893574296
3,4,9,76.47460548219067,0.23420101370374508
2,10,1,76.55442947428814,0.07470259431455671
5,5,4,76.58281910958704,0.04085870153018346
0,3,11,76.76195659723409,0.005298823053042999
5,6,2,76.804863234381,0.0018916204947404325
0,10,4,76.92467655430957,0.18011091930092374
3,1,-10,76.9422422700274,0.00625795176357235
6,2,2,76.9928448220785,0.15376905445709435
5,3,6,77.00324581120836,0.3212256886837315
2,4,-10,77.01041605901293,0.10525553992999309
1,5,10,77.05129137923574,0.006076431762582266
6,0,3,77.09760744970671,0.005688159924751789
4,6,6,77.12581818261772,0.12901772530912653
2,9,5,77.12630520574065,0.2596825165442801
4,5,7,77.1956127905163,0.02545936116193831
4,8,2,77.26500047218917,0.0024358197053021267
1,9,6,77.3296737253317,0.0981260818948973
2,10,2,77.42783468798434,0.07494361664419061
6,1,3,77.4341164546201,0.15219048067361873
3,9,3,77.46429480153783,0.011805524274083948
6,3,0,77.51507071020575,0.020955313304781013
2,7,8,77.67097709326825,0.005052168684716613
2,0,11,77.71747230653662,0.039968221650651205
1,3,-11,77.75797594679851,0.18276566800430752
6,3,1,77.80370058457089,0.01707212541830879
1,10,4,77.91861591232475,0.17346326692812114
3,2,10,77.94942331701611,0.039718366834015584
2,1,11,78.05130888304103,0.19837240102743392
4,0,9,78.06201455503131,0.8663089399159024
5,1,7,78.07864380957368,0.0719546516509921
2,6,-9,78.22318967475285,0.3733435322668445
5,6,3,78.25046455886866,0.001361615931790254
3,-6,-8,78.27060610380825,0.001182144330834475
3,7,-7,78.29342459286643,0.0565937693016153
4,7,5,78.30250912161752,0.0017094929302579362
2,-8,-7,78.36042285823594,0.010453819234952554
